Variation Number,External Variation No\.,CategoryID,Variation name,Name 1,full Name 2,Name 3,Preview text,Item text,URL path,Meta description,Meta keywords,ItemImageUrl,Manufacturer,author,ISBN,Weight,Width,Hight,Leghs,Suppler,Availability,Main warehouse,VAT,Dimensions Content,Stock,Product type,Purchase price,Sale,Opt,Year,Stranic
T541034,541034,312,541034 Мой атлас Европы (с наклейками),Buch: 541034 Мой атлас Европы (с наклейками),541034 Мой атлас Европы (с наклейками),,"Хочешь совершить захватывающее путешествие по Европе? Карты со всевозможными подробностями, забавные рисунки и яркие фотографии познакомят тебя с чудесами и красотами Старого Света!Множество наклеек поможет сделать атлас еще занимательнее. А когда ты разместишь наклейки с флагами на постере, у тебя ","Хочешь совершить захватывающее путешествие по Европе? Карты со всевозможными подробностями, забавные рисунки и яркие фотографии познакомят тебя с чудесами и красотами Старого Света!Множество наклеек поможет сделать атлас еще занимательнее. А когда ты разместишь наклейки с флагами на постере, у тебя появится оригинальная настенная карта Европы.В этой книге ты найдешь также немало интересных фактов о различных странах: об их своеобразной природе, уникальных животных, интересных обычаях и знаменитых достопримечательностях.Устраивайся поудобнее и приготовься к путешествию.Для детей 7-9 лет.",,"Книга: Мой атлас Европы (с наклейками). Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-2270-8","Мой атлас Европы (с наклейками), книга, читать, купить, аннотация, 978-5-9287-2270-8",http://localhost:4200/data/img/978-5-9287-2270-8.jpg,Лабиринт,Долганова Ксения,978-5-9287-2270-8,214,210,295,4,,,,,,,,3.067640449438202,8.589393258426965,6.135280898876404,2016 г.,32 (Мелованная) — прочитаете за 2 дня
T603174,603174,312,603174 Мой атлас животных,Buch: 603174 Мой атлас животных,603174 Мой атлас животных,,"Знаешь, с какой скоростью гепард настигает антилопу? Чем питается тюлень-монах? Как кричит кукабарра?Эта книга расскажет тебе о многообразии животного мира нашей планеты.Узнай, где живут и как общаются друг с другом самые разные звери и птицы!Множество ярких наклеек сделают твое путешествие по лесам","Знаешь, с какой скоростью гепард настигает антилопу? Чем питается тюлень-монах? Как кричит кукабарра?Эта книга расскажет тебе о многообразии животного мира нашей планеты.Узнай, где живут и как общаются друг с другом самые разные звери и птицы!Множество ярких наклеек сделают твое путешествие по лесам, пустыням, морям и океанам еще интереснее!Итак, в путь!Для детей 7-9 лет.",,"Книга: Мой атлас животных. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-2802-1","Мой атлас животных, книга, читать, купить, аннотация, 978-5-9287-2802-1",http://localhost:4200/data/img/978-5-9287-2802-1.jpg,Лабиринт,Музалевская Ю. В.,978-5-9287-2802-1,222,210,295,3,,,,,,,,3.067640449438202,8.589393258426965,6.135280898876404,2018 г.,36 (Мелованная) — прочитаете за 2 дня
T541035,541035,312,541035 Мой атлас мира (с наклейками),Buch: 541035 Мой атлас мира (с наклейками),541035 Мой атлас мира (с наклейками),,"Хочешь совершить захватывающее путешествие вокруг света? Карты со всевозможными подробностями, забавные рисунки и яркие фотографии познакомят тебя с чудесами шести частей света! Множество наклеек помогут сделать атлас еще занимательнее. А когда ты разместишь наклейки с флагами на постере, у тебя поя","Хочешь совершить захватывающее путешествие вокруг света? Карты со всевозможными подробностями, забавные рисунки и яркие фотографии познакомят тебя с чудесами шести частей света! Множество наклеек помогут сделать атлас еще занимательнее. А когда ты разместишь наклейки с флагами на постере, у тебя появится оригинальная настенная карта мира.В этой книге ты найдешь также немало интересных фактов о различных странах: об их своеобразной природе, уникальных животных, интересных обычаях и знаменитых достопримечательностях.Устраивайся поудобнее и приготовься к кругосветному путешествию.Для детей 7-9 лет.",,"Книга: Мой атлас мира (с наклейками). Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-2269-2","Мой атлас мира (с наклейками), книга, читать, купить, аннотация, 978-5-9287-2269-2",http://localhost:4200/data/img/978-5-9287-2269-2.jpg,Лабиринт,Долганова Ксения,978-5-9287-2269-2,214,210,295,4,,,,,,,,3.067640449438202,8.589393258426965,6.135280898876404,2018 г.,32 (Мелованная) — прочитаете за 2 дня
T683168,683168,312,683168 Джон Фарндон: Большое путешествие по планете Земля,Buch: 683168 Джон Фарндон: Большое путешествие по планете Земля,683168 Джон Фарндон: Большое путешествие по планете Земля,,"Все тайны и загадки нашей планеты в одной книге с огромными раскладными страницами! Куда движутся континенты? Что такое ледниковый цирк и глаз урагана? Почему горы превращаются в равнины? Как вода попадает на небо, а растения делают сахар из воздуха? Подробные ответы на вопросы разбиты на удобные бл","Все тайны и загадки нашей планеты в одной книге с огромными раскладными страницами! Куда движутся континенты? Что такое ледниковый цирк и глаз урагана? Почему горы превращаются в равнины? Как вода попадает на небо, а растения делают сахар из воздуха? Подробные ответы на вопросы разбиты на удобные блоки и проиллюстрированы ярко и наглядно: ярусы облаков, направления океанских течений, извергающийся вулкан в разрезе - вся планета как на ладони! Написал книгу британец Джон Фарндон, знаменитый автор научно-популярных книг для детей и взрослых, в том числе ""Большого путешествия по телу человека"".Для детей 8-12 лет.",,"Книга: Большое путешествие по планете Земля (Stuff You Should Know About Planet Earth). Автор: Джон Фарндон. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-2992-9","Большое путешествие по планете Земля, Джон Фарндон, Stuff You Should Know About Planet Earth, книга, читать, купить, аннотация, 9785222307649, 978-5-9287-2992-9","http://localhost:4200/data/img/9785222307649  все, 978-5-9287-2992-9  скрыть.jpg",Лабиринт,Фарндон Джон,"9785222307649  все, 978-5-9287-2992-9  скрыть",672,228,297,12,,,,,,,,6.02179775280899,14.452314606741574,9.634876404494385,2020 г.,80 (Мелованная) — прочитаете за 4 дня
T637818,637818,312,637818 Джон Фарндон: Большое путешествие по телу человека,Buch: 637818 Джон Фарндон: Большое путешествие по телу человека,637818 Джон Фарндон: Большое путешествие по телу человека,,"В этой книге подробно, наглядно и невероятно увлекательно рассказано о том, как устроен и как работает человеческий организм. Из чего состоит наше тело, что такое клетки, ткани и органы? Как работают мышцы, нервы и гормоны? Для чего нужны вода и еда и что с ними происходит в организме человека? Поче","В этой книге подробно, наглядно и невероятно увлекательно рассказано о том, как устроен и как работает человеческий организм. Из чего состоит наше тело, что такое клетки, ткани и органы? Как работают мышцы, нервы и гормоны? Для чего нужны вода и еда и что с ними происходит в организме человека? Почему мы болеем и как выздоравливаем, как распознаем запахи и вкусы? Как мы думаем? Почему мы похожи на своих родителей? Подробный ответ на каждый вопрос разбит на удобные блоки и проиллюстрирован так, что становится ясно не только как устроено человеческое тело, но и как именно происходят в нем все жизненные процессы. Современная и оригинальная по замыслу и исполнению научно-популярная книга написана известным британским писателем Джоном Фарндоном, лауреатом книжных премий в США и Великобритании. Для детей 8-12 лет.",,"Книга: Большое путешествие по телу человека (Stuff You Should Know About the Human Body). Автор: Джон Фарндон. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-2895-3","Большое путешествие по телу человека, Джон Фарндон, Stuff You Should Know About the Human Body, книга, читать, купить, аннотация, 978-5-9287-2895-3",http://localhost:4200/data/img/978-5-9287-2895-3.jpg,Лабиринт,Фарндон Джон,978-5-9287-2895-3,652,227,297,12,,,,,,,,6.02179775280899,14.452314606741574,9.634876404494385,2020 г.,80 (Мелованная) — прочитаете за 4 дня
T741820,741820,312,741820 Майкл Брайт: Как мы стали людьми. Невероятные приключения человечества,Buch: 741820 Майкл Брайт: Как мы стали людьми. Невероятные приключения человечества,741820 Майкл Брайт: Как мы стали людьми. Невероятные приключения человечества,,"Невероятные приключения человечества, головокружительный путь от древнейших приматов до современных людей в книге об эволюции человека! Прямохождение и решительное расставание с хвостом, австралопитеки, неандертальцы и ""хоббиты"" (да-да, они существовали!), первые каменные орудия, укрощение огня, дои","Невероятные приключения человечества, головокружительный путь от древнейших приматов до современных людей в книге об эволюции человека! Прямохождение и решительное расставание с хвостом, австралопитеки, неандертальцы и ""хоббиты"" (да-да, они существовали!), первые каменные орудия, укрощение огня, доисторическая мода и первобытная живопись - все важнейшие этапы развития человечества описаны кратко, понятно и с множеством иллюстраций. Книга поможет разобраться в том, какое место занимает человек в природе, и узнать много интересного о тех далёких временах, когда человек только готовился стать человеком. Для детей 7-10 лет.
				",,"Книга: Как мы стали людьми. Невероятные приключения человечества (When We Became Humans). Автор: Майкл Брайт. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-3150-2","Как мы стали людьми, Невероятные приключения человечества, Майкл Брайт, When We Became Humans, книга, читать, купить, аннотация, 978-5-9287-3150-2",http://localhost:4200/data/img/978-5-9287-3150-2.jpg,Лабиринт,Брайт Майкл,978-5-9287-3150-2,556,217,302,11,,,,,,,,7.044269662921349,17.61067415730337,10.566404494382024,2020 г.,64 (Офсет) — прочитаете за 4 дня
T741819,741819,312,741819 Дугал Диксон: Когда киты умели ходить. Эволюция. Невероятные превращения видов,Buch: 741819 Дугал Диксон: Когда киты умели ходить. Эволюция. Невероятные превращения видов,741819 Дугал Диксон: Когда киты умели ходить. Эволюция. Невероятные превращения видов,,"Невероятная, подробная и наглядная история эволюции для детей! Эта книга приглашает проследить извилистый путь, которым шло развитие жизни на Земле от первых рыб до современного человека. На этом пути читатель встретит гигантских птиц и крошечных слонов, увидит, как рыбы выходят на сушу, у динозавро","Невероятная, подробная и наглядная история эволюции для детей! Эта книга приглашает проследить извилистый путь, которым шло развитие жизни на Земле от первых рыб до современного человека. На этом пути читатель встретит гигантских птиц и крошечных слонов, увидит, как рыбы выходят на сушу, у динозавров растут крылья, у змей пропадают ноги, киты побеждают акулу, а наши далёкие предки слезают с деревьев. Удивительные существа, которые когда-то населяли Землю, описаны и нарисованы в этой книге в полном соответствии с последними научными данными и так, что чтение превращается в увлекательнейшее путешествие в далёкое прошлое. Для детей 7-10 лет.",,"Книга: Когда киты умели ходить. Эволюция. Невероятные превращения видов (When the Whales Walked). Автор: Дугал Диксон. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-3149-6","Когда киты умели ходить, Эволюция, Невероятные превращения видов, Дугал Диксон, When the Whales Walked, книга, читать, купить, аннотация, 978-5-9287-3149-6",http://localhost:4200/data/img/978-5-9287-3149-6.jpg,Лабиринт,Диксон Дугал,978-5-9287-3149-6,558,215,304,11,,,,,,,,7.044269662921349,17.61067415730337,10.566404494382024,2020 г.,64 (Офсет) — прочитаете за 4 дня
T459942,459942,312,459942 Большие и маленькие. Интересные факты о животных,Buch: 459942 Большие и маленькие. Интересные факты о животных,459942 Большие и маленькие. Интересные факты о животных,,"В этой книге собраны удивительные факты о животных и их повадках. Здесь можно узнать о птицах, которые живут в норах, и рыбах, которые летают, котах-хвастунах и обезьянках-санитарах, рыбах-музыкантах и зеленых медведях.Для детей 5-7 лет.","В этой книге собраны удивительные факты о животных и их повадках. Здесь можно узнать о птицах, которые живут в норах, и рыбах, которые летают, котах-хвастунах и обезьянках-санитарах, рыбах-музыкантах и зеленых медведях.Для детей 5-7 лет.",,"Книга: Большие и маленькие. Интересные факты о животных. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-1997-5","Большие и маленькие, Интересные факты о животных, книга, читать, купить, аннотация, 978-5-9287-1997-5",http://localhost:4200/data/img/978-5-9287-1997-5.jpg,Лабиринт,Харье Хуан Гонзалес,978-5-9287-1997-5,856,215,275,14,,,,,,,,7.157977528089887,17.894943820224718,10.73696629213483,2009 г.,217 (Мелованная) — прочитаете за 11 дней
T363880,363880,312,363880 Клод Богаэр: Динозавры. Нескучная энциклопедия,Buch: 363880 Клод Богаэр: Динозавры. Нескучная энциклопедия,363880 Клод Богаэр: Динозавры. Нескучная энциклопедия,,"Знаешь ли ты, что динозавры жили на Земле целых 160 миллионов лет?Что у тираннозавра болели ноги, а гребень стегозавра мог менять цвет?Эта книжка расскажет о древних гигантах и тех, кто жил рядом с ними.Ты узнаешь, как выглядели динозавры, что они ели, как общались друг с другом и как сражались с вр","Знаешь ли ты, что динозавры жили на Земле целых 160 миллионов лет?Что у тираннозавра болели ноги, а гребень стегозавра мог менять цвет?Эта книжка расскажет о древних гигантах и тех, кто жил рядом с ними.Ты узнаешь, как выглядели динозавры, что они ели, как общались друг с другом и как сражались с врагами.Здесь ты найдёшь увлекательные статьи о жизни и привычках этих удивительных созданий, яркие фотографии, забавные картинки и самые захватывающие факты о тех временах, когда наша планета была населена невероятными и загадочными существами.Стерео-картинка на обложке.Для детей 7-10 лет.
				",,"Книга: Динозавры. Нескучная энциклопедия. Автор: Клод Богаэр. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-2031-5","Динозавры, Нескучная энциклопедия, Клод Богаэр, книга, читать, купить, аннотация, 978-5-9287-2031-5",http://localhost:4200/data/img/978-5-9287-2031-5.jpg,Лабиринт,Богаэр Клод,978-5-9287-2031-5,556,215,305,10,,,,,,,,7.157977528089887,17.894943820224718,10.73696629213483,2019 г.,64 (Мелованная) — прочитаете за 4 дня
T474423,474423,312,474423 Жан-Батист Панафье: Мир животных. Открой для себя удивительный мир животных!,Buch: 474423 Жан-Батист Панафье: Мир животных. Открой для себя удивительный мир животных!,474423 Жан-Батист Панафье: Мир животных. Открой для себя удивительный мир животных!,,"Удивительный мир животных всегда интересовал детей всех возрастов. Из нашей книги они узнают о повадках, привычках и образе жизни братьев наших меньших. Животные объединены по местам их обитания.Большие яркие фотографии дают возможность подробно рассмотреть и изучить каждого представителя животного ","Удивительный мир животных всегда интересовал детей всех возрастов. Из нашей книги они узнают о повадках, привычках и образе жизни братьев наших меньших. Животные объединены по местам их обитания.Большие яркие фотографии дают возможность подробно рассмотреть и изучить каждого представителя животного мира.Эта книга позволит тебе совершить грандиозное путешествие по всему миру, в котором ты сможешь познакомишься с человекообразными обезьянами, экзотическими птицами и другими интересными животными.В высоких горах ты встретишься с ламами и горными баранами, в бескрайних знойных пустынях тебя поджидают ориксы и верблюды, в покрытых льдами Арктике и Антарктике ты узнаешь, как живут пингвины и белые медведи, в морских и океанских глубинах ты увидишь дельфинов и рыб-клонуов, а в саваннах тебя ждут львы и слоны...Яркие иллюстрации и интересные тексты помогут тебе познакомиться с животными всего мира.Для детей 7-10 лет.",,"Книга: Мир животных. Открой для себя удивительный мир животных!. Автор: Жан-Батист Панафье. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-2199-2","Мир животных, Открой для себя удивительный мир животных!, Жан-Батист Панафье, книга, читать, купить, аннотация, 978-5-9287-2199-2",http://localhost:4200/data/img/978-5-9287-2199-2.jpg,Лабиринт,Панафье Жан-Батист,978-5-9287-2199-2,1674,215,300,24,,,,,,,,14.48629213483146,49.25339325842696,83.73076853932584,2020 г.,304 (Мелованная) — прочитаете за 16 дней